"trap.station","trap.station_2","pin.frame.data.cover","Species","Sp_Pin_Hits","Treatment","Block","Date"
"2","H","","brachiaria",NA,"C","S","20020201"
"2","H","","dinebra",NA,"C","S","20020201"
"2","H","","eragrostis",NA,"C","S","20020201"
"2","H","","lintonia",NA,"C","S","20020201"
"2","H","","mariscus",NA,"C","S","20020201"
"2","H","","p..mezianum",NA,"C","S","20020201"
"2","H","","p..stramineum",10,"C","S","20020201"
"2","H","","sporobolus",NA,"C","S","20020201"
"2","H","","themeda",NA,"C","S","20020201"
"2","H","","a",NA,"C","S","20020201"
"2","H","","f",NA,"C","S","20020201"
"2","H","","g",NA,"C","S","20020201"
"2","H","","m",NA,"C","S","20020201"
"2","H","","n",NA,"C","S","20020201"
"2","H","","aerva",NA,"C","S","20020201"
"2","H","","aspilia",NA,"C","S","20020201"
"2","H","","commelina",NA,"C","S","20020201"
"2","H","","conyza",NA,"C","S","20020201"
"2","H","","discoriste",NA,"C","S","20020201"
"2","H","","helichrysum",NA,"C","S","20020201"
"2","H","","hibiscus",NA,"C","S","20020201"
"2","H","","indigofera.sch.",NA,"C","S","20020201"
"2","H","","indigofera.brev.",NA,"C","S","20020201"
"2","H","","kyllinger",NA,"C","S","20020201"
"2","H","","leucus",NA,"C","S","20020201"
"2","H","","misopates",NA,"C","S","20020201"
"2","H","","monechima",1,"C","S","20020201"
"2","H","","monsonia",NA,"C","S","20020201"
"2","H","","pavonia",NA,"C","S","20020201"
"2","H","","phyllanthus",NA,"C","S","20020201"
"2","H","","polygala",NA,"C","S","20020201"
"2","H","","pomea",NA,"C","S","20020201"
"2","H","","portulaca",NA,"C","S","20020201"
"2","H","","rhinacanthus",NA,"C","S","20020201"
"2","H","","rhynchosia",NA,"C","S","20020201"
"2","H","","solanum.big",NA,"C","S","20020201"
"2","H","","solanum.small",2,"C","S","20020201"
"2","H","","oxygonum",NA,"C","S","20020201"
"2","H","","b",NA,"C","S","20020201"
"2","H","","c",NA,"C","S","20020201"
"2","H","","d",NA,"C","S","20020201"
"2","H","","e",NA,"C","S","20020201"
"2","H","","h",NA,"C","S","20020201"
"2","H","","lily",NA,"C","S","20020201"
"2","H","","j",NA,"C","S","20020201"
"2","H","","k",NA,"C","S","20020201"
"2","H","","bares",NA,"C","S","20020201"
"2","H","","mikrochloa",NA,"C","S","20020201"
"2","G","","bothriochloa",NA,"C","S","20020201"
"2","G","","brachiaria",NA,"C","S","20020201"
"2","G","","dinebra",NA,"C","S","20020201"
"2","G","","eragrostis",NA,"C","S","20020201"
"2","G","","lintonia",NA,"C","S","20020201"
"2","G","","mariscus",NA,"C","S","20020201"
"2","G","","p..mezianum",NA,"C","S","20020201"
"2","G","","p..stramineum",4,"C","S","20020201"
"2","G","","sporobolus",NA,"C","S","20020201"
"2","G","","themeda",9,"C","S","20020201"
"2","G","","a",NA,"C","S","20020201"
"2","G","","f",NA,"C","S","20020201"
"2","G","","g",NA,"C","S","20020201"
"2","G","","m",NA,"C","S","20020201"
"2","G","","n",NA,"C","S","20020201"
"2","G","","aerva",NA,"C","S","20020201"
"2","G","","aspilia",NA,"C","S","20020201"
"2","G","","commelina",NA,"C","S","20020201"
"2","G","","conyza",NA,"C","S","20020201"
"2","G","","discoriste",NA,"C","S","20020201"
"2","G","","helichrysum",NA,"C","S","20020201"
"2","G","","hibiscus",NA,"C","S","20020201"
"2","G","","indigofera.sch.",NA,"C","S","20020201"
"2","G","","indigofera.brev.",NA,"C","S","20020201"
"2","G","","kyllinger",NA,"C","S","20020201"
"2","G","","leucus",NA,"C","S","20020201"
"2","G","","misopates",NA,"C","S","20020201"
"2","G","","monechima",NA,"C","S","20020201"
"2","G","","monsonia",NA,"C","S","20020201"
"2","G","","pavonia",NA,"C","S","20020201"
"2","G","","phyllanthus",NA,"C","S","20020201"
"2","G","","polygala",NA,"C","S","20020201"
"2","G","","pomea",NA,"C","S","20020201"
"2","G","","portulaca",NA,"C","S","20020201"
"2","G","","rhinacanthus",NA,"C","S","20020201"
"2","G","","rhynchosia",NA,"C","S","20020201"
"2","G","","solanum.big",NA,"C","S","20020201"
"2","G","","solanum.small",NA,"C","S","20020201"
"2","G","","oxygonum",NA,"C","S","20020201"
"2","G","","b",NA,"C","S","20020201"
"2","G","","c",NA,"C","S","20020201"
"2","G","","d",NA,"C","S","20020201"
"2","G","","e",NA,"C","S","20020201"
"2","G","","h",NA,"C","S","20020201"
"2","G","","lily",NA,"C","S","20020201"
"2","G","","j",NA,"C","S","20020201"
"2","G","","k",NA,"C","S","20020201"
"2","G","","bares",1,"C","S","20020201"
"2","G","","mikrochloa",NA,"C","S","20020201"
"2","F","","bothriochloa",NA,"C","S","20020201"
"2","F","","brachiaria",NA,"C","S","20020201"
"2","F","","dinebra",NA,"C","S","20020201"
"2","F","","eragrostis",NA,"C","S","20020201"
"2","F","","lintonia",NA,"C","S","20020201"
"2","F","","mariscus",NA,"C","S","20020201"
"2","F","","p..mezianum",5,"C","S","20020201"
"2","F","","p..stramineum",NA,"C","S","20020201"
"2","F","","sporobolus",NA,"C","S","20020201"
"2","F","","themeda",NA,"C","S","20020201"
"2","F","","a",NA,"C","S","20020201"
"2","F","","f",NA,"C","S","20020201"
"2","F","","g",NA,"C","S","20020201"
"2","F","","m",NA,"C","S","20020201"
"2","F","","n",NA,"C","S","20020201"
"2","F","","aerva",NA,"C","S","20020201"
"2","F","","aspilia",NA,"C","S","20020201"
"2","F","","commelina",NA,"C","S","20020201"
"2","F","","conyza",NA,"C","S","20020201"
"2","F","","discoriste",NA,"C","S","20020201"
"2","F","","helichrysum",NA,"C","S","20020201"
"2","F","","hibiscus",NA,"C","S","20020201"
"2","F","","indigofera.sch.",NA,"C","S","20020201"
"2","F","","indigofera.brev.",NA,"C","S","20020201"
"2","F","","kyllinger",NA,"C","S","20020201"
"2","F","","leucus",NA,"C","S","20020201"
"2","F","","misopates",NA,"C","S","20020201"
"2","F","","monechima",NA,"C","S","20020201"
"2","F","","monsonia",NA,"C","S","20020201"
"2","F","","pavonia",NA,"C","S","20020201"
"2","F","","phyllanthus",NA,"C","S","20020201"
"2","F","","polygala",NA,"C","S","20020201"
"2","F","","pomea",NA,"C","S","20020201"
"2","F","","portulaca",NA,"C","S","20020201"
"2","F","","rhinacanthus",NA,"C","S","20020201"
"2","F","","rhynchosia",NA,"C","S","20020201"
"2","F","","solanum.big",NA,"C","S","20020201"
"2","F","","solanum.small",NA,"C","S","20020201"
"2","F","","oxygonum",NA,"C","S","20020201"
"2","F","","b",NA,"C","S","20020201"
"2","F","","c",NA,"C","S","20020201"
"2","F","","d",NA,"C","S","20020201"
"2","F","","e",NA,"C","S","20020201"
"2","F","","h",NA,"C","S","20020201"
"2","F","","lily",NA,"C","S","20020201"
"2","F","","j",NA,"C","S","20020201"
"2","F","","k",NA,"C","S","20020201"
"2","F","","bares",5,"C","S","20020201"
"2","F","","mikrochloa",NA,"C","S","20020201"
"2","E","","bothriochloa",NA,"C","S","20020201"
"2","E","","brachiaria",3,"C","S","20020201"
"2","E","","dinebra",NA,"C","S","20020201"
"2","E","","eragrostis",NA,"C","S","20020201"
"2","E","","lintonia",NA,"C","S","20020201"
"2","E","","mariscus",NA,"C","S","20020201"
"2","E","","p..mezianum",2,"C","S","20020201"
"2","E","","p..stramineum",NA,"C","S","20020201"
"2","E","","sporobolus",NA,"C","S","20020201"
"2","E","","themeda",4,"C","S","20020201"
"2","E","","a",NA,"C","S","20020201"
"2","E","","f",NA,"C","S","20020201"
"2","E","","g",NA,"C","S","20020201"
"2","E","","m",NA,"C","S","20020201"
"2","E","","n",NA,"C","S","20020201"
"2","E","","aerva",NA,"C","S","20020201"
"2","E","","aspilia",NA,"C","S","20020201"
"2","E","","commelina",NA,"C","S","20020201"
"2","E","","conyza",NA,"C","S","20020201"
"2","E","","discoriste",NA,"C","S","20020201"
"2","E","","helichrysum",NA,"C","S","20020201"
"2","E","","hibiscus",NA,"C","S","20020201"
"2","E","","indigofera.sch.",NA,"C","S","20020201"
"2","E","","indigofera.brev.",NA,"C","S","20020201"
"2","E","","kyllinger",NA,"C","S","20020201"
"2","E","","leucus",NA,"C","S","20020201"
"2","E","","misopates",NA,"C","S","20020201"
"2","E","","monechima",NA,"C","S","20020201"
"2","E","","monsonia",NA,"C","S","20020201"
"2","E","","pavonia",NA,"C","S","20020201"
"2","E","","phyllanthus",NA,"C","S","20020201"
"2","E","","polygala",NA,"C","S","20020201"
"2","E","","pomea",NA,"C","S","20020201"
"2","E","","portulaca",NA,"C","S","20020201"
"2","E","","rhinacanthus",NA,"C","S","20020201"
"2","E","","rhynchosia",NA,"C","S","20020201"
"2","E","","solanum.big",NA,"C","S","20020201"
"2","E","","solanum.small",NA,"C","S","20020201"
"2","E","","oxygonum",NA,"C","S","20020201"
"2","E","","b",NA,"C","S","20020201"
"2","E","","c",NA,"C","S","20020201"
"2","E","","d",NA,"C","S","20020201"
"2","E","","e",NA,"C","S","20020201"
"2","E","","h",NA,"C","S","20020201"
"2","E","","lily",NA,"C","S","20020201"
"2","E","","j",NA,"C","S","20020201"
"2","E","","k",NA,"C","S","20020201"
"2","E","","bares",3,"C","S","20020201"
"2","E","","mikrochloa",NA,"C","S","20020201"
"2","D","","bothriochloa",NA,"C","S","20020201"
"2","D","","brachiaria",3,"C","S","20020201"
"2","D","","dinebra",NA,"C","S","20020201"
"2","D","","eragrostis",NA,"C","S","20020201"
"2","D","","lintonia",NA,"C","S","20020201"
"2","D","","mariscus",NA,"C","S","20020201"
"2","D","","p..mezianum",4,"C","S","20020201"
"2","D","","p..stramineum",NA,"C","S","20020201"
"2","D","","sporobolus",NA,"C","S","20020201"
"2","D","","themeda",4,"C","S","20020201"
"2","D","","a",NA,"C","S","20020201"
"2","D","","f",NA,"C","S","20020201"
"2","D","","g",NA,"C","S","20020201"
"2","D","","m",NA,"C","S","20020201"
"2","D","","n",NA,"C","S","20020201"
"2","D","","aerva",NA,"C","S","20020201"
"2","D","","aspilia",NA,"C","S","20020201"
"2","D","","commelina",NA,"C","S","20020201"
"2","D","","conyza",NA,"C","S","20020201"
"2","D","","discoriste",NA,"C","S","20020201"
"2","D","","helichrysum",NA,"C","S","20020201"
"2","D","","hibiscus",NA,"C","S","20020201"
"2","D","","indigofera.sch.",NA,"C","S","20020201"
"2","D","","indigofera.brev.",NA,"C","S","20020201"
"2","D","","kyllinger",NA,"C","S","20020201"
"2","D","","leucus",NA,"C","S","20020201"
"2","D","","misopates",NA,"C","S","20020201"
"2","D","","monechima",NA,"C","S","20020201"
"2","D","","monsonia",NA,"C","S","20020201"
"2","D","","pavonia",NA,"C","S","20020201"
"2","D","","phyllanthus",NA,"C","S","20020201"
"2","D","","polygala",NA,"C","S","20020201"
"2","D","","pomea",NA,"C","S","20020201"
"2","D","","portulaca",NA,"C","S","20020201"
"2","D","","rhinacanthus",NA,"C","S","20020201"
"2","D","","rhynchosia",NA,"C","S","20020201"
"2","D","","solanum.big",NA,"C","S","20020201"
"2","D","","solanum.small",NA,"C","S","20020201"
"2","D","","oxygonum",NA,"C","S","20020201"
"2","D","","b",NA,"C","S","20020201"
"2","D","","c",NA,"C","S","20020201"
"2","D","","d",NA,"C","S","20020201"
"2","D","","e",NA,"C","S","20020201"
"2","D","","h",NA,"C","S","20020201"
"2","D","","lily",NA,"C","S","20020201"
"2","D","","j",NA,"C","S","20020201"
"2","D","","k",NA,"C","S","20020201"
"2","D","","bares",NA,"C","S","20020201"
"2","D","","mikrochloa",NA,"C","S","20020201"
"2","C","","bothriochloa",NA,"C","S","20020201"
"2","C","","brachiaria",NA,"C","S","20020201"
"2","C","","dinebra",NA,"C","S","20020201"
"2","C","","eragrostis",NA,"C","S","20020201"
"2","C","","lintonia",NA,"C","S","20020201"
"2","C","","mariscus",NA,"C","S","20020201"
"2","C","","p..mezianum",10,"C","S","20020201"
"2","C","","p..stramineum",NA,"C","S","20020201"
"2","C","","sporobolus",NA,"C","S","20020201"
"2","C","","themeda",7,"C","S","20020201"
"2","C","","a",NA,"C","S","20020201"
"2","C","","f",NA,"C","S","20020201"
"2","C","","g",NA,"C","S","20020201"
"2","C","","m",NA,"C","S","20020201"
"2","C","","n",1,"C","S","20020201"
"2","C","","aerva",NA,"C","S","20020201"
"2","C","","aspilia",NA,"C","S","20020201"
"2","C","","commelina",NA,"C","S","20020201"
"2","C","","conyza",NA,"C","S","20020201"
"2","C","","discoriste",NA,"C","S","20020201"
"2","C","","helichrysum",NA,"C","S","20020201"
"2","C","","hibiscus",NA,"C","S","20020201"
"2","C","","indigofera.sch.",NA,"C","S","20020201"
"2","C","","indigofera.brev.",NA,"C","S","20020201"
"2","C","","kyllinger",NA,"C","S","20020201"
"2","C","","leucus",NA,"C","S","20020201"
"2","C","","misopates",NA,"C","S","20020201"
"2","C","","monechima",NA,"C","S","20020201"
"2","C","","monsonia",NA,"C","S","20020201"
"2","C","","pavonia",NA,"C","S","20020201"
"2","C","","phyllanthus",NA,"C","S","20020201"
"2","C","","polygala",NA,"C","S","20020201"
"2","C","","pomea",NA,"C","S","20020201"
"2","C","","portulaca",NA,"C","S","20020201"
"2","C","","rhinacanthus",NA,"C","S","20020201"
"2","C","","rhynchosia",NA,"C","S","20020201"
"2","C","","solanum.big",NA,"C","S","20020201"
"2","C","","solanum.small",NA,"C","S","20020201"
"2","C","","oxygonum",NA,"C","S","20020201"
"2","C","","b",NA,"C","S","20020201"
"2","C","","c",NA,"C","S","20020201"
"2","C","","d",NA,"C","S","20020201"
"2","C","","e",NA,"C","S","20020201"
"2","C","","h",NA,"C","S","20020201"
"2","C","","lily",NA,"C","S","20020201"
"2","C","","j",NA,"C","S","20020201"
"2","C","","k",NA,"C","S","20020201"
"2","C","","bares",NA,"C","S","20020201"
"2","C","","mikrochloa",NA,"C","S","20020201"
"2","B","","bothriochloa",NA,"C","S","20020201"
"2","B","","brachiaria",NA,"C","S","20020201"
"2","B","","dinebra",NA,"C","S","20020201"
"2","B","","eragrostis",NA,"C","S","20020201"
"2","B","","lintonia",1,"C","S","20020201"
"2","B","","mariscus",NA,"C","S","20020201"
"2","B","","p..mezianum",NA,"C","S","20020201"
"2","B","","p..stramineum",5,"C","S","20020201"
"2","B","","sporobolus",NA,"C","S","20020201"
"2","B","","themeda",NA,"C","S","20020201"
"2","B","","a",NA,"C","S","20020201"
"2","B","","f",NA,"C","S","20020201"
"2","B","","g",NA,"C","S","20020201"
"2","B","","m",NA,"C","S","20020201"
"2","B","","n",NA,"C","S","20020201"
"2","B","","aerva",NA,"C","S","20020201"
"2","B","","aspilia",NA,"C","S","20020201"
"2","B","","commelina",3,"C","S","20020201"
"2","B","","conyza",NA,"C","S","20020201"
"2","B","","discoriste",NA,"C","S","20020201"
"2","B","","helichrysum",5,"C","S","20020201"
"2","B","","hibiscus",NA,"C","S","20020201"
"2","B","","indigofera.sch.",NA,"C","S","20020201"
"2","B","","indigofera.brev.",NA,"C","S","20020201"
"2","B","","kyllinger",NA,"C","S","20020201"
"2","B","","leucus",NA,"C","S","20020201"
"2","B","","misopates",NA,"C","S","20020201"
"2","B","","monechima",NA,"C","S","20020201"
"2","B","","monsonia",NA,"C","S","20020201"
"2","B","","pavonia",NA,"C","S","20020201"
"2","B","","phyllanthus",NA,"C","S","20020201"
"2","B","","polygala",NA,"C","S","20020201"
"2","B","","pomea",NA,"C","S","20020201"
"2","B","","portulaca",NA,"C","S","20020201"
"2","B","","rhinacanthus",NA,"C","S","20020201"
"2","B","","rhynchosia",NA,"C","S","20020201"
"2","B","","solanum.big",NA,"C","S","20020201"
"2","B","","solanum.small",NA,"C","S","20020201"
"2","B","","oxygonum",NA,"C","S","20020201"
"2","B","","b",NA,"C","S","20020201"
"2","B","","c",NA,"C","S","20020201"
"2","B","","d",NA,"C","S","20020201"
"2","B","","e",NA,"C","S","20020201"
"2","B","","h",NA,"C","S","20020201"
"2","B","","lily",NA,"C","S","20020201"
"2","B","","j",NA,"C","S","20020201"
"2","B","","k",NA,"C","S","20020201"
"2","B","","bares",1,"C","S","20020201"
"2","B","","mikrochloa",NA,"C","S","20020201"
"2","A","","bothriochloa",NA,"C","S","20020201"
"2","A","","brachiaria",NA,"C","S","20020201"
"2","A","","dinebra",NA,"C","S","20020201"
"2","A","","eragrostis",NA,"C","S","20020201"
"2","A","","lintonia",3,"C","S","20020201"
"2","A","","mariscus",NA,"C","S","20020201"
"2","A","","p..mezianum",NA,"C","S","20020201"
"2","A","","p..stramineum",5,"C","S","20020201"
"2","A","","sporobolus",NA,"C","S","20020201"
"2","A","","themeda",NA,"C","S","20020201"
"2","A","","a",NA,"C","S","20020201"
"2","A","","f",NA,"C","S","20020201"
"2","A","","g",NA,"C","S","20020201"
"2","A","","m",NA,"C","S","20020201"
"2","A","","n",NA,"C","S","20020201"
"2","A","","aerva",NA,"C","S","20020201"
"2","A","","aspilia",NA,"C","S","20020201"
"2","A","","commelina",NA,"C","S","20020201"
"2","A","","conyza",NA,"C","S","20020201"
"2","A","","discoriste",NA,"C","S","20020201"
"2","A","","helichrysum",1,"C","S","20020201"
"2","A","","hibiscus",NA,"C","S","20020201"
"2","A","","indigofera.sch.",NA,"C","S","20020201"
"2","A","","indigofera.brev.",NA,"C","S","20020201"
"2","A","","kyllinger",NA,"C","S","20020201"
"2","A","","leucus",NA,"C","S","20020201"
"2","A","","misopates",NA,"C","S","20020201"
"2","A","","monechima",NA,"C","S","20020201"
"2","A","","monsonia",NA,"C","S","20020201"
"2","A","","pavonia",NA,"C","S","20020201"
"2","A","","phyllanthus",NA,"C","S","20020201"
"2","A","","polygala",NA,"C","S","20020201"
"2","A","","pomea",NA,"C","S","20020201"
"2","A","","portulaca",NA,"C","S","20020201"
"2","A","","rhinacanthus",NA,"C","S","20020201"
"2","A","","rhynchosia",NA,"C","S","20020201"
"2","A","","solanum.big",NA,"C","S","20020201"
"2","A","","solanum.small",NA,"C","S","20020201"
"2","A","","oxygonum",NA,"C","S","20020201"
"2","A","","b",NA,"C","S","20020201"
"2","A","","c",NA,"C","S","20020201"
"2","A","","d",NA,"C","S","20020201"
"2","A","","e",NA,"C","S","20020201"
"2","A","","h",NA,"C","S","20020201"
"2","A","","lily",NA,"C","S","20020201"
"2","A","","j",NA,"C","S","20020201"
"2","A","","k",NA,"C","S","20020201"
"2","A","","bares",2,"C","S","20020201"
"2","A","","mikrochloa",NA,"C","S","20020201"
"3","A","","bothriochloa",NA,"C","S","20020201"
"3","A","","brachiaria",NA,"C","S","20020201"
"3","A","","dinebra",NA,"C","S","20020201"
"3","A","","eragrostis",NA,"C","S","20020201"
"3","A","","lintonia",1,"C","S","20020201"
"3","A","","mariscus",1,"C","S","20020201"
"3","A","","p..mezianum",NA,"C","S","20020201"
"3","A","","p..stramineum",5,"C","S","20020201"
"3","A","","sporobolus",NA,"C","S","20020201"
"3","A","","themeda",1,"C","S","20020201"
"3","A","","a",1,"C","S","20020201"
"3","A","","f",NA,"C","S","20020201"
"3","A","","g",NA,"C","S","20020201"
"3","A","","m",NA,"C","S","20020201"
"3","A","","n",NA,"C","S","20020201"
"3","A","","aerva",NA,"C","S","20020201"
"3","A","","aspilia",NA,"C","S","20020201"
"3","A","","commelina",NA,"C","S","20020201"
"3","A","","conyza",NA,"C","S","20020201"
"3","A","","discoriste",NA,"C","S","20020201"
"3","A","","helichrysum",NA,"C","S","20020201"
"3","A","","hibiscus",NA,"C","S","20020201"
"3","A","","indigofera.sch.",NA,"C","S","20020201"
"3","A","","indigofera.brev.",NA,"C","S","20020201"
"3","A","","kyllinger",NA,"C","S","20020201"
"3","A","","leucus",NA,"C","S","20020201"
"3","A","","misopates",NA,"C","S","20020201"
"3","A","","monechima",NA,"C","S","20020201"
"3","A","","monsonia",NA,"C","S","20020201"
"3","A","","pavonia",NA,"C","S","20020201"
"3","A","","phyllanthus",NA,"C","S","20020201"
"3","A","","polygala",NA,"C","S","20020201"
"3","A","","pomea",NA,"C","S","20020201"
"3","A","","portulaca",NA,"C","S","20020201"
"3","A","","rhinacanthus",NA,"C","S","20020201"
"3","A","","rhynchosia",NA,"C","S","20020201"
"3","A","","solanum.big",NA,"C","S","20020201"
"3","A","","solanum.small",NA,"C","S","20020201"
"3","A","","oxygonum",NA,"C","S","20020201"
"3","A","","b",NA,"C","S","20020201"
"3","A","","c",NA,"C","S","20020201"
"3","A","","d",NA,"C","S","20020201"
"3","A","","e",NA,"C","S","20020201"
"3","A","","h",NA,"C","S","20020201"
"3","A","","lily",NA,"C","S","20020201"
"3","A","","j",NA,"C","S","20020201"
"3","A","","k",NA,"C","S","20020201"
"3","A","","bares",2,"C","S","20020201"
"3","A","","mikrochloa",NA,"C","S","20020201"
"3","B","","bothriochloa",NA,"C","S","20020201"
"3","B","","brachiaria",3,"C","S","20020201"
"3","B","","dinebra",NA,"C","S","20020201"
"3","B","","eragrostis",NA,"C","S","20020201"
"3","B","","lintonia",1,"C","S","20020201"
"3","B","","mariscus",NA,"C","S","20020201"
"3","B","","p..mezianum",NA,"C","S","20020201"
"3","B","","p..stramineum",NA,"C","S","20020201"
"3","B","","sporobolus",NA,"C","S","20020201"
"3","B","","themeda",NA,"C","S","20020201"
"3","B","","a",NA,"C","S","20020201"
"3","B","","f",NA,"C","S","20020201"
"3","B","","g",NA,"C","S","20020201"
"3","B","","m",NA,"C","S","20020201"
