Pin Hits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLEE vegetation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plot:,S-O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date: ,7/8/2011,(DATE MUST BE ENTERED IN: MONTH/DAY/YEAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trap station,1A,1C,1E,1G,1I,2J,,,2H,,,2F,,,2D,,,2B,,,3A,3C,3E,3G,3I,4J,4H,4F,4D,4B,5A,5C,5E,5G,5I,6J,,,6H,,,6F,,,6D,,,6B,,,7A,7C,7E,7G,7I,8J,8H,8F,8D,8B,9A,9C,9E,9G,9I,10J,10H,10F,10D,10B
Mound?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disturbance?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type of hits,1st,1st,1st,1st,1st,1st,All,,1st,All,,1st,All,,1st,All,,1st,All,,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,All,,1st,All,,1st,All,,1st,All,,1st,All,,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st,1st
,,,,,,,Lvs,Stm,,Lvs,Stm,,Lvs,Stm,,Lvs,Stm,,Lvs,Stm,,,,,,,,,,,,,,,,,Lvs,Stm,,Lvs,Stm,,Lvs,Stm,,Lvs,Stm,,Lvs,Stm,,,,,,,,,,,,,,,,,,,,
Bracharia lacnantha,,,,,,6,14,8,,,,,,,10,46,8,8,9,3,,,,,,,10,9,10,6,,,,,,6,22,2,8,43,6,9,54,7,7,16,3,10,81,9,,,,,,8,,3,10,4,,,,,,,,,,
Lintonia nutans,,,,,,,,,,,,4,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Pennisetum mezianum,,,,,,6,1,16,3,,3,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennisetum straminium,,,,,,1,2,1,4,19,6,1,,1,,,,4,3,4,,,,,,,,3,,1,,,,,,1,,2,5,4,3,,,,,,,1,1,,,,,,,,4,,,1,,,,,,,,,,
Themeda triandra,,,,,,,,,6,13,,2,3,2,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
